t,p,dp_dt,dp_dt_noisy
3.622324464892978568e+01,1.982638377906896709e-08,-8.213007867773286222e-09,-2.390388354801223250e-04
3.623524704940987817e+01,1.972796169095647976e-08,-8.172236876859890105e-09,-8.980405660144925601e-04
3.624724944988997777e+01,1.963001311256001659e-08,-8.131662035583249690e-09,-6.454402222904880460e-04
3.625925185037007026e+01,1.953253622049152826e-08,-8.091282588612027700e-09,2.224140124373049179e-04
3.627125425085016985e+01,1.943552919406679388e-08,-8.051097781734930764e-09,-4.032580084391704039e-04
3.628325665133026234e+01,1.933899021530589414e-08,-8.011106861860919525e-09,1.216272996636354404e-03
3.629525905181036194e+01,1.924291746893274476e-08,-7.971309077018991916e-09,-8.989176373297239888e-04
3.630726145229045443e+01,1.914730914237554983e-08,-7.931703676358388302e-09,-1.165419695574910607e-03
3.631926385277055402e+01,1.905216342576635508e-08,-7.892289910148402882e-09,-2.351883305033043833e-04
3.633126625325064651e+01,1.895747851194149790e-08,-7.853067029778557399e-09,-7.257380381804530173e-04
3.634326865373074611e+01,1.886325259644115734e-08,-7.814034287758435701e-09,8.283899873866812195e-04
3.635527105421083860e+01,1.876948387750979418e-08,-7.775190937717850834e-09,-2.557417527462796727e-04
3.636727345469093819e+01,1.867617055609572410e-08,-7.736536234406676295e-09,3.098052466465731937e-04
3.637927585517103068e+01,1.858331083585153788e-08,-7.698069433695011470e-09,-8.511380796191587951e-04
3.639127825565113028e+01,1.849090292313367790e-08,-7.659789792573019504e-09,3.964128419188297494e-04
3.640328065613122277e+01,1.839894502700286493e-08,-7.621696569151091088e-09,3.801422038735396123e-04
3.641528305661132237e+01,1.830743535922367468e-08,-7.583789022659672398e-09,7.400177295975656714e-04
3.642728545709141486e+01,1.821637213426496124e-08,-7.546066413449442118e-09,1.278475427658235485e-04
3.643928785757151445e+01,1.812575356929942700e-08,-7.508528002991146002e-09,3.057154833191695403e-04
3.645129025805160694e+01,1.803557788420405276e-08,-7.471173053875744109e-09,9.567943268990260111e-05
3.646329265853170654e+01,1.794584330155967754e-08,-7.434000829814272670e-09,5.499641919126116787e-04
3.647529505901179903e+01,1.785654804665141213e-08,-7.397010595637982220e-09,-2.524645771757621409e-04
3.648729745949189862e+01,1.776769034746821893e-08,-7.360201617298191192e-09,3.217177777933664527e-04
3.649929985997199111e+01,1.767926843470334538e-08,-7.323573161866450527e-09,-3.467317724496680022e-04
3.651130226045209071e+01,1.759128054175388718e-08,-7.287124497534359206e-09,4.185275748444684937e-04
3.652330466093218320e+01,1.750372490472121847e-08,-7.250854893613766918e-09,-1.717787471813221113e-04
3.653530706141228279e+01,1.741659976241056496e-08,-7.214763620536559812e-09,-3.955028166432835910e-04
3.654730946189237528e+01,1.732990335633142748e-08,-7.178849949854861508e-09,-4.129122111330110105e-04
3.655931186237247488e+01,1.724363393069716837e-08,-7.143113154240870140e-09,8.767487150658122286e-04
3.657131426285256737e+01,1.715778973242541514e-08,-7.107552507486993185e-09,-9.407760670009378311e-04
3.658331666333266696e+01,1.707236901113766677e-08,-7.072167284505706018e-09,-8.956867792399433263e-04
3.659531906381275945e+01,1.698737001915967417e-08,-7.036956761329716520e-09,3.761353635198994472e-04
3.660732146429285905e+01,1.690279101152106630e-08,-7.001920215111792196e-09,-6.037333267765347200e-04
3.661932386477295154e+01,1.681863024595573070e-08,-6.967056924124928920e-09,-2.858773315841820688e-04
3.663132626525305113e+01,1.673488598290142304e-08,-6.932366167762180538e-09,-3.022969019636721202e-04
3.664332866573314362e+01,1.665155648550016085e-08,-6.897847226536834227e-09,1.361585402547690286e-03
3.665533106621324322e+01,1.656864001959783312e-08,-6.863499382082237619e-09,-4.099886335430682864e-04
3.666733346669333571e+01,1.648613485374458409e-08,-6.829321917151963405e-09,-4.394159950604395568e-04
3.667933586717343530e+01,1.640403925919443275e-08,-6.795314115619653825e-09,-2.396006403264374046e-04
3.669133826765352779e+01,1.632235150990565664e-08,-6.761475262479167913e-09,1.331450124731789703e-04
3.670334066813362739e+01,1.624106988254040807e-08,-6.727804643844443349e-09,2.948111672983697311e-04
3.671534306861371988e+01,1.616019265646508797e-08,-6.694301546949625505e-09,-8.880194432485927604e-04
3.672734546909381947e+01,1.607971811374998198e-08,-6.660965260148941711e-09,2.631111114507522276e-04
3.673934786957391196e+01,1.599964453916962434e-08,-6.627795072916835259e-09,1.167710889676828057e-03
3.675135027005401156e+01,1.591997022020242736e-08,-6.594790275847814857e-09,-1.076415294512636338e-03
3.676335267053410405e+01,1.584069344703105531e-08,-6.561950160656620064e-09,3.417938059763759293e-04
3.677535507101420365e+01,1.576181251254205713e-08,-6.529274020178053371e-09,4.580285671583637030e-04
3.678735747149429614e+01,1.568332571232622046e-08,-6.496761148367134888e-09,8.928158005675081556e-05
3.679935987197439573e+01,1.560523134467822755e-08,-6.464410840298969990e-09,-1.209358070846652876e-04
3.681136227245448822e+01,1.552752771059699607e-08,-6.432222392168861818e-09,-1.416515677755060326e-03
3.682336467293458782e+01,1.545021311378533497e-08,-6.400195101292205396e-09,7.165763760417885467e-04
3.683536707341468031e+01,1.537328586065030182e-08,-6.368328266104604267e-09,-1.980065124235734367e-04
3.684736947389477990e+01,1.529674426030282897e-08,-6.336621186161737315e-09,-1.270794869368167086e-04
3.685937187437487239e+01,1.522058662455810401e-08,-6.305073162139502693e-09,7.331107027534622270e-04
3.687137427485497199e+01,1.514481126793519260e-08,-6.273683495833863972e-09,-1.407633488957170040e-03
3.688337667533506448e+01,1.506941650765741233e-08,-6.242451490161018881e-09,-4.429370947173444460e-05
3.689537907581515697e+01,1.499440066365200187e-08,-6.211376449157241317e-09,3.542602946298377929e-04
3.690738147629525656e+01,1.491976205855027649e-08,-6.180457677978954140e-09,4.286613116169777672e-04
3.691938387677534905e+01,1.484549901768774217e-08,-6.149694482902788724e-09,3.622146622806226754e-04
3.693138627725544865e+01,1.477160986910379289e-08,-6.119086171325441033e-09,1.220572831422073179e-03
3.694338867773554114e+01,1.469809294354207457e-08,-6.088632051763824648e-09,1.672487429695885977e-04
3.695539107821564073e+01,1.462494657445010624e-08,-6.058331433854935934e-09,6.083666322459097562e-04
3.696739347869573322e+01,1.455216909797966050e-08,-6.028183628355979774e-09,4.608990146500247572e-04
3.697939587917583282e+01,1.447975885298639136e-08,-5.998187947144239702e-09,-8.907944869105317333e-04
3.699139827965592531e+01,1.440771418103020143e-08,-5.968343703217215212e-09,-4.627468743078396048e-04
3.700340068013602490e+01,1.433603342637487802e-08,-5.938650210692479488e-09,1.248331872511588029e-03
3.701540308061611739e+01,1.426471493598844879e-08,-5.909106784807828290e-09,-1.644000878751846796e-04
3.702740548109621699e+01,1.419375705954283272e-08,-5.879712741921123623e-09,-4.091960206787116357e-05
3.703940788157630948e+01,1.412315814941419078e-08,-5.850467399510451725e-09,-7.910898567076927708e-04
3.705141028205640907e+01,1.405291656068257360e-08,-5.821370076173972519e-09,-2.065657072607936034e-04
3.706341268253650156e+01,1.398303065113226390e-08,-5.792420091630058585e-09,-7.886021215477437762e-04
3.707541508301660116e+01,1.391349878125144892e-08,-5.763616766717161149e-09,-3.659910360396505659e-04
3.708741748349669365e+01,1.384431931423254304e-08,-5.734959423393951538e-09,3.316134505865104025e-04
3.709941988397679324e+01,1.377549061597186516e-08,-5.706447384739171456e-09,-4.991959455103617575e-04
3.711142228445688573e+01,1.370701105506995472e-08,-5.678079974951779395e-09,-3.693484727561149373e-04
3.712342468493698533e+01,1.363887900283126227e-08,-5.649856519350814982e-09,8.022938398141670315e-04
3.713542708541707782e+01,1.357109283326445889e-08,-5.621776344375527184e-09,2.817567619642616828e-04
3.714742948589717741e+01,1.350365092308212517e-08,-5.593838777585245277e-09,3.091741439740332211e-04
3.715943188637726990e+01,1.343655165170106715e-08,-5.566043147659516149e-09,5.962561251799930852e-04
3.717143428685736950e+01,1.336979340124198879e-08,-5.538388784397959551e-09,-3.311492523830642464e-04
3.718343668733746199e+01,1.330337455652982615e-08,-5.510875018720412022e-09,-2.347169546375984573e-04
3.719543908781756159e+01,1.323729350509342312e-08,-5.483501182666789577e-09,-1.235604807105581109e-03
3.720744148829765408e+01,1.317154863716583915e-08,-5.456266609397220060e-09,4.396193660231121356e-04
3.721944388877775367e+01,1.310613834568404648e-08,-5.429170633191910789e-09,-1.247491226031361203e-04
3.723144628925784616e+01,1.304106102628923622e-08,-5.402212589451285046e-09,-3.046663059950907481e-06
3.724344868973794576e+01,1.297631507732651558e-08,-5.375391814695845590e-09,-6.544713489538262320e-04
3.725545109021803825e+01,1.291189889984520401e-08,-5.348707646566302042e-09,3.714533495275996219e-04
3.726745349069813784e+01,1.284781089759853710e-08,-5.322159423823450118e-09,3.754713012433583260e-04
3.727945589117823033e+01,1.278404947704396594e-08,-5.295746486348298189e-09,1.084970326724531641e-04
3.729145829165832993e+01,1.272061304734285777e-08,-5.269468175141936583e-09,-9.538691761772420501e-04
3.730346069213842242e+01,1.265750002036079205e-08,-5.243323832325657527e-09,-5.058997537963294761e-04
3.731546309261852201e+01,1.259470881066726768e-08,-5.217312801140848443e-09,-2.107691596190163221e-05
3.732746549309861450e+01,1.253223783553599578e-08,-5.191434425949100309e-09,-5.026398532760613901e-04
3.733946789357871410e+01,1.247008551494460028e-08,-5.165688052232087712e-09,2.312759641210260675e-04
3.735147029405880659e+01,1.240825027157492893e-08,-5.140073026591692933e-09,6.032651662465032903e-04
3.736347269453890618e+01,1.234673053081273732e-08,-5.114588696749890136e-09,-4.535411148456782284e-04
3.737547509501899867e+01,1.228552472074799494e-08,-5.089234411548852903e-09,-1.090385968888988710e-04
3.738747749549909827e+01,1.222463127217459401e-08,-5.064009520950845047e-09,-4.113893518493044266e-04
3.739947989597919076e+01,1.216404861859063400e-08,-5.038913376038335591e-09,6.185195524349444609e-04
3.741148229645929035e+01,1.210377519619813550e-08,-5.013945329013886269e-09,5.379267397554848276e-04
3.742348469693938284e+01,1.204380944390333129e-08,-4.989104733200259887e-09,1.596958023920105147e-03
3.743548709741948244e+01,1.198414980331637362e-08,-4.964390943040302866e-09,4.265381813170789637e-06
3.744748949789957493e+01,1.192479471875161867e-08,-4.939803314097073450e-09,-5.604150177572068178e-04
3.745949189837967452e+01,1.186574263722735365e-08,-4.915341203053718462e-09,2.457684584791292775e-04
3.747149429885976701e+01,1.180699200846606805e-08,-4.891003967713587452e-09,-1.394400071052048318e-04
3.748349669933986661e+01,1.174854128489417577e-08,-4.866790967000120199e-09,1.147339071530895181e-04
3.749549909981995910e+01,1.169038892164229632e-08,-4.842701560956957555e-09,7.464192350802335016e-04
3.750750150030005869e+01,1.163253337654497526e-08,-4.818735110747833086e-09,-1.707478233030586322e-04
3.751950390078015118e+01,1.157497311014096211e-08,-4.794890978656688872e-09,4.339710445685936711e-04
3.753150630126025078e+01,1.151770658567293409e-08,-4.771168528087545647e-09,-1.269603129316830255e-03
3.754350870174034327e+01,1.146073226908776740e-08,-4.747567123564636795e-09,6.355182280672852816e-04
3.755551110222044287e+01,1.140404862903627588e-08,-4.724086130732285932e-09,8.145092986858790531e-05
3.756751350270053535e+01,1.134765413687346411e-08,-4.700724916355013611e-09,-1.425129442560175541e-04
3.757951590318063495e+01,1.129154726665826931e-08,-4.677482848317439713e-09,-2.987765777590641156e-04
3.759151830366072744e+01,1.123572649515383764e-08,-4.654359295624381886e-09,8.515973156522511347e-04
3.760352070414082704e+01,1.118019030182722970e-08,-4.631353628400743869e-09,-3.019338768148194241e-04
3.761552310462091953e+01,1.112493716884972001e-08,-4.608465217891645365e-09,7.630871362220102011e-04
3.762752550510101912e+01,1.106996558109650911e-08,-4.585693436462290518e-09,-3.015933642362430113e-04
3.763952790558111161e+01,1.101527402614698993e-08,-4.563037657598082890e-09,3.068231490966049756e-05
3.765153030606121121e+01,1.096086099428450461e-08,-4.540497255904522061e-09,2.166078121096684484e-04
3.766353270654130370e+01,1.090672497849657443e-08,-4.518071607107309515e-09,1.218650995425134406e-03
3.767553510702140329e+01,1.085286447447466160e-08,-4.495760088052236965e-09,1.539418364633852326e-04
3.768753750750149578e+01,1.079927798061442568e-08,-4.473562076705299676e-09,1.468164162059451951e-04
3.769953990798159538e+01,1.074596399801546386e-08,-4.451476952152587284e-09,-3.489909749669309780e-05
3.771154230846168787e+01,1.069292103048156239e-08,-4.429504094600389665e-09,-1.751815139656868526e-04
3.772354470894178746e+01,1.064014758452044184e-08,-4.407642885375086104e-09,-3.577874220529744190e-04
3.773554710942187995e+01,1.058764216934402510e-08,-4.385892706923259437e-09,1.091410022450878519e-03
3.774754950990197955e+01,1.053540329686816604e-08,-4.364252942811589348e-09,8.886120630108803632e-04
3.775955191038207204e+01,1.048342948171291260e-08,-4.342722977726954114e-09,-4.054746359433048669e-04
3.777155431086217163e+01,1.043171924120225363e-08,-4.321302197476326376e-09,1.038018775536782344e-04
3.778355671134226412e+01,1.038027109536436540e-08,-4.299989988986877368e-09,-6.984993513131327681e-04
3.779555911182236372e+01,1.032908356693136181e-08,-4.278785740305871035e-09,5.725930743513672240e-04
3.780756151230245621e+01,1.027815518133956072e-08,-4.257688840600780669e-09,4.203786503613363514e-04
3.781956391278255580e+01,1.022748446672919942e-08,-4.236698680159163998e-09,7.595508264153009417e-05
3.783156631326264829e+01,1.017706995394472247e-08,-4.215814650388780654e-09,-4.757178130299913256e-04
3.784356871374274789e+01,1.012691017653450377e-08,-4.195036143817491251e-09,4.682917081445696415e-04
3.785557111422284038e+01,1.007700367075111790e-08,-4.174362554093350858e-09,3.791233756462845678e-04
3.786757351470293997e+01,1.002734897555107372e-08,-4.153793275984513047e-09,-9.853180947044082707e-05
3.787957591518303246e+01,9.977944632595065889e-09,-4.133327705379325846e-09,4.514901940623503658e-04
3.789157831566313206e+01,9.928789186247733283e-09,-4.112965239286237437e-09,-7.973200040987904426e-04
3.790358071614322455e+01,9.879881183577912138e-09,-4.092705275833894597e-09,-3.501314528299425419e-04
3.791558311662332414e+01,9.831219174358366378e-09,-4.072547214271036813e-09,-5.617697462850101834e-04
3.792758551710341663e+01,9.782801711066053969e-09,-4.052490454966607952e-09,7.724539593105513643e-05
3.793958791758351623e+01,9.734627348881885388e-09,-4.032534399409642942e-09,1.009511336547818522e-03
3.795159031806360872e+01,9.686694645690945297e-09,-4.012678450209381917e-09,3.777002354235815953e-05
3.796359271854370832e+01,9.639002162082264252e-09,-3.992922011095154416e-09,6.908016318086117238e-04
3.797559511902380081e+01,9.591548461349058577e-09,-3.973264486916488569e-09,-1.052674237610485837e-05
3.798759751950390040e+01,9.544332109488497104e-09,-3.953705283643015142e-09,-2.355888720714899537e-04
3.799959991998399289e+01,9.497351675201927818e-09,-3.934243808364561842e-09,6.157381557525274177e-04
3.801160232046409249e+01,9.450605729894642940e-09,-3.914879469291050738e-09,3.331923066523754260e-04
3.802360472094418498e+01,9.404092847676122115e-09,-3.895611675752600012e-09,8.587706819842524019e-04
3.803560712142428457e+01,9.357811605359797495e-09,-3.876439838199434618e-09,5.915547699974075179e-04
3.804760952190437706e+01,9.311760582463260534e-09,-3.857363368201962387e-09,-4.807096128772443515e-04
3.805961192238447666e+01,9.265938361208088279e-09,-3.838381678450706194e-09,-1.522072176040799524e-03
3.807161432286456915e+01,9.220343526520003845e-09,-3.819494182756371789e-09,8.860539956229752402e-05
3.808361672334466874e+01,9.174974666028699395e-09,-3.800700296049771697e-09,-6.999322618124854348e-04
3.809561912382476123e+01,9.129830370068047901e-09,-3.781999434381913725e-09,-8.398875706897384035e-04
3.810762152430486083e+01,9.084909231675859953e-09,-3.763391014923898392e-09,-8.830765467706275804e-04
3.811962392478495332e+01,9.040209846594138530e-09,-3.744874455967033908e-09,-3.794988441446198505e-04
3.813162632526505291e+01,8.995730813268834152e-09,-3.726449176922719539e-09,-1.149340535248092265e-04
3.814362872574514540e+01,8.951470732850069878e-09,-3.708114598322551489e-09,8.019623040858827866e-06
3.815563112622524500e+01,8.907428209191931197e-09,-3.689870141818229428e-09,1.231413491127118353e-03
